worker_id,access_counter,token_input,user_agent_source,ip_address,generated,ip_source,time_removal,try_current,paid,batch_name,token_output,unit_id,session_i_d,time_completion,in_progress,user_agent,time_arrival,task_name,folder,time_expired,study_i_d,platform,try_left,source_acl,source_data,source_log,source_path,try_last,task_id,tries_amount,questionnaire_amount,questionnaire_amount_start,questionnaire_amount_end,documents_amount,dimensions_amount,time_arrival_parsed,time_completion_parsed,time_removal_parsed
622a2b1c561ce3cd95519fd2,1,JUACRBKWJIG,cf,2601:196:180:6500:18b2:89fc:e894:9826,False,cf,"Tue, 23 Aug 2022 14:03:46 GMT",1,False,V4-Prolific-1,GQPKEIDZQOU,unit_62,6304a7087f052e303d1beac3,,False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 10:08:21 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/622a2b1c561ce3cd95519fd2/,True,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/622a2b1c561ce3cd95519fd2.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 10:08:21 00:00,,2022-08-23 14:03:46 00:00
62ef104b5e9352c2ead31fde,1,DQRLMOHSIWR,cf,172.11.51.206,False,cf,,1,True,V4-Prolific-1,GXNTHAROHDT,unit_147,6305e98d3d9e45ebcb7e7daf,"Wed, 24 Aug 2022 09:32:28 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Wed, 24 Aug 2022 09:06:02 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62ef104b5e9352c2ead31fde/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62ef104b5e9352c2ead31fde.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-24 09:06:02 00:00,2022-08-24 09:32:28 00:00,
63011587244386e361cd2f6c,1,JAWNXHIPKTB,cf,108.2.146.75,False,cf,,1,True,V4-Prolific-1,MBKTTXJGSYG,unit_31,6303a47ce9caa2ece72157b0,"Mon, 22 Aug 2022 16:10:24 GMT",False,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","Mon, 22 Aug 2022 15:45:07 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/63011587244386e361cd2f6c/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/63011587244386e361cd2f6c.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:45:07 00:00,2022-08-22 16:10:24 00:00,
628bb1c546f713e7807599a8,1,NMEMTEJXSRL,cf,136.57.175.23,False,cf,,1,True,V4-Prolific-1,BYIRXXLGYLB,unit_108,6304b8f6e6f25d6a79e00acd,"Tue, 23 Aug 2022 11:53:09 GMT",False,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0,"Tue, 23 Aug 2022 11:25:11 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/628bb1c546f713e7807599a8/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/628bb1c546f713e7807599a8.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:25:11 00:00,2022-08-23 11:53:09 00:00,
610813ebfdb1b78559fb1ff9,1,BCSJZIQEURT,cf,99.28.206.17,False,cf,"Tue, 23 Aug 2022 14:02:36 GMT",2,False,V4-Prolific-1,TBVAMYRQNRC,unit_59,6304a21a41db88cb940e9d25,"Tue, 23 Aug 2022 10:07:11 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 09:51:23 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/610813ebfdb1b78559fb1ff9/,True,6303790e0569ab25a565c4ef,prolific,7,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/610813ebfdb1b78559fb1ff9.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 09:51:23 00:00,2022-08-23 10:07:11 00:00,2022-08-23 14:02:36 00:00
6095fc75ab1d101e060d808b,1,OSQKLQRYZSI,cf,107.115.94.21,False,cf,,1,True,V4-Prolific-1,FHXKMGFLUDX,unit_5,6304d7368818f98d672d4cd6,"Tue, 23 Aug 2022 14:14:39 GMT",False,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/104.0.5112.99 Mobile/15E148 Safari/604.1","Tue, 23 Aug 2022 13:34:33 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6095fc75ab1d101e060d808b/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6095fc75ab1d101e060d808b.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:34:33 00:00,2022-08-23 14:14:39 00:00,
62976e7114308ee7c69d10ae,1,KOWADVWUEJI,cf,98.216.152.96,False,cf,,1,True,V4-Prolific-1,WATXSADAQML,unit_36,6303a677b4e294e183996bd4,"Mon, 22 Aug 2022 16:09:01 GMT",False,"Mozilla/5.0 (X11; CrOS x86_64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","Mon, 22 Aug 2022 15:55:10 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62976e7114308ee7c69d10ae/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62976e7114308ee7c69d10ae.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:55:10 00:00,2022-08-22 16:09:01 00:00,
5e9fc65dee2ccf178f0e413f,1,EPHMPNENEOL,cf,2600:1700:f9b1:3140:cc38:ece5:36d0:2b9c,False,cf,,1,True,V4-Prolific-1,KMPLVBDULPX,unit_30,6303a46b8223af7953bd4830,"Mon, 22 Aug 2022 16:02:43 GMT",False,"Mozilla/5.0 (X11; CrOS x86_64 14909.100.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 15:44:59 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e9fc65dee2ccf178f0e413f/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e9fc65dee2ccf178f0e413f.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:44:59 00:00,2022-08-22 16:02:43 00:00,
61372727e083e6cd1c827f81,1,GKZKWHALIQH,cf,2600:1700:640:a7f0:adb5:4494:9fd5:6f2f,False,cf,,1,True,V4-Prolific-1,FSRKKSHBSTM,unit_90,6304b14e445d99fc3670ff0d,"Tue, 23 Aug 2022 11:09:16 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 10:59:01 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/61372727e083e6cd1c827f81/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/61372727e083e6cd1c827f81.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 10:59:01 00:00,2022-08-23 11:09:16 00:00,
55ca03e1fdf99b2735fc1dde,1,SVJWXCCJTRV,cf,129.252.70.108,False,cf,,1,True,V4-Prolific-1,GPMGPZNOOQO,unit_40,6304dae4ad65ee5d39f1edea,"Tue, 23 Aug 2022 14:10:44 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 13:49:54 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/55ca03e1fdf99b2735fc1dde/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/55ca03e1fdf99b2735fc1dde.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:49:54 00:00,2022-08-23 14:10:44 00:00,
62fb383ce16d6921d1c2c2b8,1,DUIVPBNMELA,cf,75.64.102.158,False,cf,,1,True,V4-Prolific-1,MMMVBALKMVE,unit_16,6304d726ce5fd5224562e52e,"Tue, 23 Aug 2022 14:02:20 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 13:36:24 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62fb383ce16d6921d1c2c2b8/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62fb383ce16d6921d1c2c2b8.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:36:24 00:00,2022-08-23 14:02:20 00:00,
5916bba1c40353000150c46c,1,YTFQETWDOSL,cf,2603:6011:4900:d9:2973:67b2:d13d:8650,False,cf,,1,True,V4-Prolific-1,KXSKJLEXIJO,unit_65,6304a94d3491112fcc40764a,"Tue, 23 Aug 2022 10:47:46 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 10:18:06 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5916bba1c40353000150c46c/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5916bba1c40353000150c46c.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 10:18:06 00:00,2022-08-23 10:47:46 00:00,
5f98ab718920801c578363ab,1,TOATSAFGLZG,cf,72.196.12.70,False,cf,,1,True,V4-Prolific-1,BJMITRJZEGG,unit_183,6304d2df00c32bcedc4ef966,"Tue, 23 Aug 2022 14:01:14 GMT",False,Mozilla/5.0 (Windows NT 10.0; rv:103.0) Gecko/20100101 Firefox/103.0,"Tue, 23 Aug 2022 13:18:18 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f98ab718920801c578363ab/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f98ab718920801c578363ab.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:18:18 00:00,2022-08-23 14:01:14 00:00,
5efb31fa8cd32f04bf048643,1,HMACHXIUIPD,cf,47.35.187.95,False,cf,"Tue, 23 Aug 2022 14:43:09 GMT",1,False,V4-Prolific-1,TXDQBHZEXVN,unit_157,6304c3de4fd7c7763370ff29,,False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 12:11:14 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5efb31fa8cd32f04bf048643/,True,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5efb31fa8cd32f04bf048643.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:11:14 00:00,,2022-08-23 14:43:09 00:00
5e4d1a18a89adc000d588aba,1,BSWUNCUZEQF,cf,2600:1700:4d10:1560:dd1b:a132:7468:1828,False,cf,,1,True,V4-Prolific-1,UOKNQKDNWWG,unit_156,6304c31848da4c44a52d4cb2,"Tue, 23 Aug 2022 12:52:00 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 12:09:21 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e4d1a18a89adc000d588aba/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e4d1a18a89adc000d588aba.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:09:21 00:00,2022-08-23 12:52:00 00:00,
629e241d171ec6698e05f149,1,WZLNTUCYDNS,cf,2601:18d:780:43e0:352b:315b:a958:f1e,False,cf,,1,True,V4-Prolific-1,WCHAOATDRRW,unit_79,6304b0c74e2f1528948bf841,"Tue, 23 Aug 2022 11:09:33 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 10:53:14 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/629e241d171ec6698e05f149/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/629e241d171ec6698e05f149.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 10:53:14 00:00,2022-08-23 11:09:33 00:00,
5e8b89d0afcb1606e761ef7f,1,KLWBPKTVRWS,cf,2604:2d80:b211:1800:f110:9918:2616:52ce,False,cf,"Wed, 24 Aug 2022 08:47:54 GMT",1,False,V4-Prolific-1,MLBHXMMYMIY,unit_24,6304d71140e6f8aadd5e4555,,False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 13:37:13 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5e8b89d0afcb1606e761ef7f/,True,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5e8b89d0afcb1606e761ef7f.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:37:13 00:00,,2022-08-24 08:47:54 00:00
5ee2916b70aa643be19c0036,1,ZSQKLUNSVOF,cf,216.36.19.109,False,cf,,1,True,V4-Prolific-1,RMTFDVUSPWQ,unit_116,6304ba379ea25a162bdd8070,"Tue, 23 Aug 2022 11:54:25 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:30:29 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5ee2916b70aa643be19c0036/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5ee2916b70aa643be19c0036.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:30:29 00:00,2022-08-23 11:54:25 00:00,
62cc1f77c32651ff9d35a471,1,JTBTHNPLKQF,cf,184.58.101.120,False,cf,,1,True,V4-Prolific-1,ARXRXSECVKN,unit_44,6304a13d3eb6da2d711e8b34,"Tue, 23 Aug 2022 10:11:22 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 OPR/89.0.4447.64 (Edition std-1)","Tue, 23 Aug 2022 09:43:35 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62cc1f77c32651ff9d35a471/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62cc1f77c32651ff9d35a471.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 09:43:35 00:00,2022-08-23 10:11:22 00:00,
5dd352c51c219b35931aefd1,1,KYEJIPHSRXK,cf,2601:901:4301:a3c0:c0df:9f41:bce7:556b,False,cf,,1,True,V4-Prolific-1,ZHPTNYFNFAO,unit_185,6306222b5ec00123acbfc85f,"Wed, 24 Aug 2022 13:47:53 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Wed, 24 Aug 2022 13:06:06 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5dd352c51c219b35931aefd1/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5dd352c51c219b35931aefd1.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-24 13:06:06 00:00,2022-08-24 13:47:53 00:00,
6266a87a7adacd7a91cabc93,1,AYWSUSRBHCX,cf,172.5.51.92,False,cf,,2,True,V4-Prolific-1,QBCZIOLNLDF,unit_164,6304c96c00b3ac0e1881be74,"Tue, 23 Aug 2022 12:58:33 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15","Tue, 23 Aug 2022 12:35:02 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6266a87a7adacd7a91cabc93/,False,6303790e0569ab25a565c4ef,prolific,7,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6266a87a7adacd7a91cabc93.json,2.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:35:02 00:00,2022-08-23 12:58:33 00:00,
62d59a066ee263bb659aa445,1,THNMSHVDITL,cf,2600:1700:6d01:9b40:5146:ceb4:9c3f:a33c,False,cf,"Wed, 24 Aug 2022 08:31:34 GMT",1,False,V4-Prolific-1,BQRPNNLNLPK,unit_190,6304d6e51e364ab0c021b2a4,"Tue, 23 Aug 2022 14:05:32 GMT",False,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 13:32:30 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/62d59a066ee263bb659aa445/,True,6303790e0569ab25a565c4ef,prolific,9,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/62d59a066ee263bb659aa445.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:32:30 00:00,2022-08-23 14:05:32 00:00,2022-08-24 08:31:34 00:00
5fb97228ff45687f38da7813,1,BMHGQIXGOGS,cf,45.17.163.247,False,cf,,1,True,V4-Prolific-1,EAJPRIXTUIF,unit_165,6304e805afddde5e5c444277,"Tue, 23 Aug 2022 15:08:22 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 14:49:25 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5fb97228ff45687f38da7813/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5fb97228ff45687f38da7813.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 14:49:25 00:00,2022-08-23 15:08:22 00:00,
612fd3208d3decaf3ec80bcc,1,UVQWRVUNXBA,cf,2603:8080:c410:1afe:5100:65e8:f5d7:d04a,False,cf,,1,True,V4-Prolific-1,KXNCBLHBAVG,unit_87,6304b2e323bdd95d76f79963,"Tue, 23 Aug 2022 11:29:13 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 10:58:57 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/612fd3208d3decaf3ec80bcc/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/612fd3208d3decaf3ec80bcc.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 10:58:57 00:00,2022-08-23 11:29:13 00:00,
5eb29a3db97d6b0008d24a1a,1,EKAAIELXCYK,cf,76.76.47.29,False,cf,,1,True,V4-Prolific-1,BDSABMZITZQ,unit_86,6304b2298d255e19d533f28a,"Tue, 23 Aug 2022 11:18:58 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 10:55:47 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5eb29a3db97d6b0008d24a1a/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5eb29a3db97d6b0008d24a1a.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 10:55:47 00:00,2022-08-23 11:18:58 00:00,
5f9b6cc0e01ad13902b38f60,1,SCALDPFBNVB,cf,69.201.67.65,False,cf,,1,True,V4-Prolific-1,HLRKIQHGQKA,unit_133,6304bf7b0e5107c3df81be7d,"Tue, 23 Aug 2022 12:22:59 GMT",False,"Mozilla/5.0 (X11; CrOS x86_64 14909.100.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:52:34 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f9b6cc0e01ad13902b38f60/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f9b6cc0e01ad13902b38f60.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:52:34 00:00,2022-08-23 12:22:59 00:00,
616b5241d8eb9504f10a5cb2,1,AEGJYAULZZY,cf,2601:640:c601:1400::d2d4,False,cf,,1,True,V4-Prolific-1,VZWQFNKKHOI,unit_67,6304aa8245d6cc53c4af7fea,"Tue, 23 Aug 2022 10:54:01 GMT",False,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0,"Tue, 23 Aug 2022 10:23:10 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/616b5241d8eb9504f10a5cb2/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/616b5241d8eb9504f10a5cb2.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 10:23:10 00:00,2022-08-23 10:54:01 00:00,
